0,False,False,True,False,False,False,Sinestro,44,Harley Quinn,37,The Joker,32,Bane,21,main_deck
0,False,False,True,False,False,False,Lex Luther,56,Bane,49,Deathstroke,29,Bizarro,17,main_deck
0,False,False,True,False,False,False,Black Manta,48,Black Adam,35,Sinestro,30,The Joker,21,main_deck
0,False,False,True,False,False,False,Lex Luther,39,Harley Quinn,36,Black Manta,28,Bane,24,main_deck
0,False,False,True,False,False,False,Lex Luther,52,Black Manta,29,Bizarro,26,Harley Quinn,20,main_deck
0,False,False,True,False,False,False,Sinestro,34,Black Adam,30,Black Manta,27,The Joker,26,main_deck
0,False,False,True,False,False,False,Sinestro,67,Deathstroke,29,Black Adam,27,The Joker,23,main_deck
0,False,False,True,False,False,False,Lex Luther,60,Deathstroke,55,The Joker,34,Black Adam,16,main_deck
0,False,False,True,False,False,False,Black Adam,67,Harley Quinn,28,Black Manta,26,Lex Luther,23,main_deck
0,False,False,True,False,False,False,Sinestro,41,Bizarro,40,Deathstroke,30,Lex Luther,24,main_deck
0,False,False,True,False,False,False,Black Manta,66,Harley Quinn,42,Bane,32,Sinestro,25,main_deck
0,False,False,True,False,False,False,Bane,44,Lex Luther,33,Sinestro,32,Deathstroke,28,main_deck
0,False,False,True,False,False,False,Sinestro,38,Bane,33,Bizarro,32,Lex Luther,22,main_deck
0,False,False,True,False,False,False,Deathstroke,46,The Joker,39,Black Adam,34,Bane,26,main_deck
0,False,False,True,False,False,False,Bizarro,42,Sinestro,34,Deathstroke,32,Bane,20,main_deck
0,False,False,True,False,False,False,Lex Luther,73,Black Adam,32,The Joker,27,Bizarro,14,main_deck
0,False,False,True,False,False,False,Sinestro,46,Bane,45,The Joker,25,Black Adam,22,main_deck
0,False,False,True,False,False,False,Sinestro,73,Deathstroke,32,Bane,23,The Joker,18,main_deck
0,False,False,True,False,False,False,Harley Quinn,47,Black Adam,37,Black Manta,30,Bane,29,main_deck
0,False,False,True,False,False,False,The Joker,39,Bane,27,Harley Quinn,26,Lex Luther,15,main_deck
0,False,False,True,False,False,False,Bizarro,47,The Joker,29,Black Manta,28,Sinestro,28,main_deck
0,False,False,True,False,False,False,Lex Luther,47,Black Adam,45,Deathstroke,35,The Joker,30,main_deck
0,False,False,True,False,False,False,Sinestro,71,Deathstroke,38,Bane,23,The Joker,21,main_deck
0,False,False,True,False,False,False,Harley Quinn,66,The Joker,28,Black Adam,26,Black Manta,26,main_deck
0,False,False,True,False,False,False,Deathstroke,71,Bane,32,Black Manta,25,Black Adam,25,main_deck
0,False,False,True,False,False,False,The Joker,60,Lex Luther,35,Harley Quinn,26,Black Adam,24,main_deck
0,False,False,True,False,False,False,Sinestro,88,Bizarro,35,Lex Luther,31,Bane,24,main_deck
0,False,False,True,False,False,False,Black Manta,37,Sinestro,32,Black Adam,26,Bane,18,main_deck
0,False,False,True,False,False,False,The Joker,53,Deathstroke,44,Bizarro,33,Black Adam,18,main_deck
0,False,False,True,False,False,False,Sinestro,71,Harley Quinn,25,The Joker,18,Bizarro,16,main_deck
0,False,False,True,False,False,False,Sinestro,83,Bane,43,Black Adam,26,Bizarro,17,regular
0,False,False,True,False,False,False,Bane,35,Black Adam,23,Black Manta,23,The Joker,22,main_deck
0,False,False,True,False,False,False,Lex Luther,59,Bane,46,Black Adam,20,Bizarro,16,main_deck
0,False,False,True,False,False,False,The Joker,64,Lex Luther,42,Bizarro,36,Deathstroke,18,main_deck
0,False,False,True,False,False,False,Bizarro,70,Sinestro,44,The Joker,41,Lex Luther,19,main_deck
0,False,False,True,False,False,False,Sinestro,91,Lex Luther,33,The Joker,25,Deathstroke,15,main_deck
0,False,False,True,False,False,False,Bane,53,Bizarro,39,Sinestro,29,Lex Luther,26,main_deck
0,False,False,True,False,False,False,Deathstroke,63,Lex Luther,36,Sinestro,26,Black Adam,20,main_deck
0,False,False,True,False,False,False,Deathstroke,38,Bizarro,36,Lex Luther,36,Black Manta,33,main_deck
0,False,False,True,False,False,False,Lex Luther,98,Black Adam,20,Bane,19,Black Manta,12,main_deck
0,False,False,True,False,False,False,The Joker,37,Black Manta,34,Black Adam,24,Bane,16,main_deck
0,False,False,True,False,False,False,Lex Luther,43,Harley Quinn,43,Black Manta,38,Deathstroke,35,main_deck
0,False,False,True,False,False,False,Deathstroke,42,Black Adam,39,Black Manta,37,Harley Quinn,29,regular
0,False,False,True,False,False,False,Harley Quinn,42,Deathstroke,39,The Joker,23,Bizarro,11,main_deck
0,False,False,True,False,False,False,Sinestro,75,Deathstroke,36,Harley Quinn,30,Bane,20,main_deck
0,False,False,True,False,False,False,Bane,42,Bizarro,41,Black Manta,31,Harley Quinn,27,main_deck
0,False,False,True,False,False,False,Sinestro,36,Bizarro,19,Black Adam,13,Deathstroke,12,crash
0,False,False,True,False,False,False,Bane,54,The Joker,31,Black Adam,27,Bizarro,18,main_deck
0,False,False,True,False,False,False,Bane,66,Lex Luther,49,Bizarro,21,Black Manta,19,regular
0,False,False,True,False,False,False,Deathstroke,49,The Joker,30,Black Manta,25,Bane,13,main_deck
0,False,False,True,False,False,False,Lex Luther,70,Bizarro,29,The Joker,23,Black Adam,15,main_deck
0,False,False,True,False,False,False,Lex Luther,88,Bizarro,26,Sinestro,25,Bane,23,main_deck
0,False,False,True,False,False,False,Lex Luther,18,Bizarro,17,Sinestro,16,The Joker,9,crash
0,False,False,True,False,False,False,Sinestro,65,Black Manta,38,Deathstroke,28,Bane,20,main_deck
0,False,False,True,False,False,False,Black Manta,47,Bizarro,33,Harley Quinn,33,The Joker,24,main_deck
0,False,False,True,False,False,False,Lex Luther,50,Sinestro,50,Bizarro,25,The Joker,20,main_deck
0,False,False,True,False,False,False,Harley Quinn,63,Bane,41,Sinestro,28,Deathstroke,25,main_deck
0,False,False,True,False,False,False,Black Manta,63,The Joker,35,Bizarro,30,Black Adam,25,main_deck
0,False,False,True,False,False,False,Sinestro,50,Black Adam,30,Black Manta,26,The Joker,25,main_deck
